user_id,phone_id,visit_time
529,18,"2024-05-29 15:41:28"
529,6,"2024-05-29 15:41:28"
529,7,"2024-05-29 15:41:28"
529,11,"2024-05-29 15:41:28"
529,16,"2024-05-29 15:41:28"
530,18,"2024-05-29 15:41:28"
530,11,"2024-05-29 15:41:28"
530,51,"2024-05-29 15:41:28"
530,31,"2024-05-29 15:41:28"
530,34,"2024-05-29 15:41:28"
531,3,"2024-05-29 15:41:28"
531,4,"2024-05-29 15:41:28"
531,9,"2024-05-29 15:41:28"
531,10,"2024-05-29 15:41:28"
531,12,"2024-05-29 15:41:28"
532,18,"2024-05-29 15:41:28"
532,11,"2024-05-29 15:41:28"
532,51,"2024-05-29 15:41:28"
532,31,"2024-05-29 15:41:28"
532,34,"2024-05-29 15:41:28"
533,18,"2024-05-29 15:41:28"
533,11,"2024-05-29 15:41:28"
533,51,"2024-05-29 15:41:28"
533,31,"2024-05-29 15:41:28"
533,34,"2024-05-29 15:41:28"
534,18,"2024-05-29 15:41:28"
534,11,"2024-05-29 15:41:28"
534,51,"2024-05-29 15:41:28"
534,31,"2024-05-29 15:41:28"
534,34,"2024-05-29 15:41:28"
535,18,"2024-05-29 15:41:29"
535,11,"2024-05-29 15:41:29"
535,51,"2024-05-29 15:41:29"
535,31,"2024-05-29 15:41:29"
535,34,"2024-05-29 15:41:29"
536,3,"2024-05-29 15:41:29"
536,4,"2024-05-29 15:41:29"
536,9,"2024-05-29 15:41:29"
536,10,"2024-05-29 15:41:29"
536,12,"2024-05-29 15:41:29"
537,18,"2024-05-29 15:41:29"
537,11,"2024-05-29 15:41:29"
537,51,"2024-05-29 15:41:29"
537,31,"2024-05-29 15:41:29"
537,34,"2024-05-29 15:41:29"
538,3,"2024-05-29 15:41:29"
538,4,"2024-05-29 15:41:29"
538,9,"2024-05-29 15:41:29"
538,10,"2024-05-29 15:41:29"
538,12,"2024-05-29 15:41:29"
539,18,"2024-05-29 15:41:29"
539,6,"2024-05-29 15:41:29"
539,7,"2024-05-29 15:41:29"
539,11,"2024-05-29 15:41:29"
539,16,"2024-05-29 15:41:29"
540,18,"2024-05-29 15:41:29"
540,11,"2024-05-29 15:41:29"
540,51,"2024-05-29 15:41:29"
540,31,"2024-05-29 15:41:29"
540,34,"2024-05-29 15:41:29"
541,18,"2024-05-29 15:41:29"
541,11,"2024-05-29 15:41:29"
541,51,"2024-05-29 15:41:29"
541,31,"2024-05-29 15:41:29"
541,34,"2024-05-29 15:41:29"
542,18,"2024-05-29 15:41:29"
542,11,"2024-05-29 15:41:29"
542,51,"2024-05-29 15:41:29"
542,31,"2024-05-29 15:41:29"
542,34,"2024-05-29 15:41:29"
543,18,"2024-05-29 15:41:29"
543,11,"2024-05-29 15:41:29"
543,51,"2024-05-29 15:41:29"
543,31,"2024-05-29 15:41:29"
543,34,"2024-05-29 15:41:29"
544,18,"2024-05-29 15:41:29"
544,11,"2024-05-29 15:41:29"
544,51,"2024-05-29 15:41:29"
544,31,"2024-05-29 15:41:29"
544,34,"2024-05-29 15:41:29"
545,18,"2024-05-29 15:41:29"
545,6,"2024-05-29 15:41:29"
545,7,"2024-05-29 15:41:29"
545,8,"2024-05-29 15:41:29"
545,11,"2024-05-29 15:41:29"
546,18,"2024-05-29 15:41:29"
546,6,"2024-05-29 15:41:29"
546,7,"2024-05-29 15:41:29"
546,11,"2024-05-29 15:41:29"
546,16,"2024-05-29 15:41:29"
547,18,"2024-05-29 15:41:29"
547,6,"2024-05-29 15:41:29"
547,7,"2024-05-29 15:41:29"
547,11,"2024-05-29 15:41:29"
547,16,"2024-05-29 15:41:30"
548,18,"2024-05-29 15:41:30"
548,6,"2024-05-29 15:41:30"
548,7,"2024-05-29 15:41:30"
548,8,"2024-05-29 15:41:30"
548,11,"2024-05-29 15:41:30"
549,18,"2024-05-29 15:41:30"
549,11,"2024-05-29 15:41:30"
549,51,"2024-05-29 15:41:30"
549,31,"2024-05-29 15:41:30"
549,34,"2024-05-29 15:41:30"
550,18,"2024-05-29 15:41:30"
550,11,"2024-05-29 15:41:30"
550,51,"2024-05-29 15:41:30"
550,31,"2024-05-29 15:41:30"
550,34,"2024-05-29 15:41:30"
551,18,"2024-05-29 15:41:30"
551,11,"2024-05-29 15:41:30"
551,51,"2024-05-29 15:41:30"
551,31,"2024-05-29 15:41:30"
551,34,"2024-05-29 15:41:30"
552,18,"2024-05-29 15:41:30"
552,6,"2024-05-29 15:41:30"
552,7,"2024-05-29 15:41:30"
552,11,"2024-05-29 15:41:30"
552,16,"2024-05-29 15:41:30"
553,18,"2024-05-29 15:41:30"
553,11,"2024-05-29 15:41:30"
553,51,"2024-05-29 15:41:30"
553,31,"2024-05-29 15:41:30"
553,34,"2024-05-29 15:41:30"
554,18,"2024-05-29 15:41:30"
554,6,"2024-05-29 15:41:30"
554,7,"2024-05-29 15:41:30"
554,11,"2024-05-29 15:41:30"
554,16,"2024-05-29 15:41:30"
555,18,"2024-05-29 15:41:30"
555,6,"2024-05-29 15:41:30"
555,7,"2024-05-29 15:41:30"
555,8,"2024-05-29 15:41:30"
555,11,"2024-05-29 15:41:30"
556,18,"2024-05-29 15:41:30"
556,6,"2024-05-29 15:41:30"
556,7,"2024-05-29 15:41:30"
556,11,"2024-05-29 15:41:30"
556,16,"2024-05-29 15:41:30"
557,18,"2024-05-29 15:41:30"
557,11,"2024-05-29 15:41:30"
557,51,"2024-05-29 15:41:30"
557,31,"2024-05-29 15:41:30"
557,34,"2024-05-29 15:41:30"
558,18,"2024-05-29 15:41:30"
558,11,"2024-05-29 15:41:30"
558,51,"2024-05-29 15:41:30"
558,31,"2024-05-29 15:41:30"
558,34,"2024-05-29 15:41:30"
559,18,"2024-05-29 15:41:30"
559,11,"2024-05-29 15:41:30"
559,51,"2024-05-29 15:41:30"
559,31,"2024-05-29 15:41:30"
559,34,"2024-05-29 15:41:30"
560,3,"2024-05-29 15:41:30"
560,4,"2024-05-29 15:41:30"
560,9,"2024-05-29 15:41:30"
560,10,"2024-05-29 15:41:31"
560,12,"2024-05-29 15:41:31"
561,18,"2024-05-29 15:41:31"
561,11,"2024-05-29 15:41:31"
561,51,"2024-05-29 15:41:31"
561,31,"2024-05-29 15:41:31"
561,34,"2024-05-29 15:41:31"
562,18,"2024-05-29 15:41:31"
562,11,"2024-05-29 15:41:31"
562,51,"2024-05-29 15:41:31"
562,31,"2024-05-29 15:41:31"
562,34,"2024-05-29 15:41:31"
563,18,"2024-05-29 15:41:31"
563,11,"2024-05-29 15:41:31"
563,51,"2024-05-29 15:41:31"
563,31,"2024-05-29 15:41:31"
563,34,"2024-05-29 15:41:31"
564,18,"2024-05-29 15:41:31"
564,11,"2024-05-29 15:41:31"
564,51,"2024-05-29 15:41:31"
564,31,"2024-05-29 15:41:31"
564,34,"2024-05-29 15:41:31"
565,18,"2024-05-29 15:41:31"
565,11,"2024-05-29 15:41:31"
565,51,"2024-05-29 15:41:31"
565,31,"2024-05-29 15:41:31"
565,34,"2024-05-29 15:41:31"
566,18,"2024-05-29 15:41:31"
566,11,"2024-05-29 15:41:31"
566,51,"2024-05-29 15:41:31"
566,31,"2024-05-29 15:41:31"
566,34,"2024-05-29 15:41:31"
567,18,"2024-05-29 15:41:31"
567,11,"2024-05-29 15:41:31"
567,51,"2024-05-29 15:41:31"
567,31,"2024-05-29 15:41:31"
567,34,"2024-05-29 15:41:31"
568,18,"2024-05-29 15:41:31"
568,6,"2024-05-29 15:41:31"
568,7,"2024-05-29 15:41:31"
568,11,"2024-05-29 15:41:31"
568,16,"2024-05-29 15:41:31"
569,3,"2024-05-29 15:41:31"
569,4,"2024-05-29 15:41:31"
569,9,"2024-05-29 15:41:31"
569,10,"2024-05-29 15:41:31"
569,12,"2024-05-29 15:41:31"
570,18,"2024-05-29 15:41:31"
570,11,"2024-05-29 15:41:31"
570,51,"2024-05-29 15:41:31"
570,31,"2024-05-29 15:41:31"
570,34,"2024-05-29 15:41:31"
571,18,"2024-05-29 15:41:31"
571,11,"2024-05-29 15:41:31"
571,51,"2024-05-29 15:41:31"
571,31,"2024-05-29 15:41:31"
571,34,"2024-05-29 15:41:31"
572,18,"2024-05-29 15:41:31"
572,11,"2024-05-29 15:41:31"
572,51,"2024-05-29 15:41:31"
572,31,"2024-05-29 15:41:31"
572,34,"2024-05-29 15:41:31"
573,18,"2024-05-29 15:41:31"
573,6,"2024-05-29 15:41:31"
573,7,"2024-05-29 15:41:32"
573,11,"2024-05-29 15:41:32"
573,16,"2024-05-29 15:41:32"
574,18,"2024-05-29 15:41:32"
574,11,"2024-05-29 15:41:32"
574,51,"2024-05-29 15:41:32"
574,31,"2024-05-29 15:41:32"
574,34,"2024-05-29 15:41:32"
575,3,"2024-05-29 15:41:32"
575,4,"2024-05-29 15:41:32"
575,9,"2024-05-29 15:41:32"
575,10,"2024-05-29 15:41:32"
575,12,"2024-05-29 15:41:32"
576,18,"2024-05-29 15:41:32"
576,6,"2024-05-29 15:41:32"
576,7,"2024-05-29 15:41:32"
576,11,"2024-05-29 15:41:32"
576,16,"2024-05-29 15:41:32"
577,3,"2024-05-29 15:41:32"
577,4,"2024-05-29 15:41:32"
577,9,"2024-05-29 15:41:32"
577,10,"2024-05-29 15:41:32"
577,12,"2024-05-29 15:41:32"
578,18,"2024-05-29 15:41:32"
578,6,"2024-05-29 15:41:32"
578,7,"2024-05-29 15:41:32"
578,8,"2024-05-29 15:41:32"
578,11,"2024-05-29 15:41:32"
579,18,"2024-05-29 15:41:32"
579,11,"2024-05-29 15:41:32"
579,51,"2024-05-29 15:41:32"
579,31,"2024-05-29 15:41:32"
579,34,"2024-05-29 15:41:32"
580,18,"2024-05-29 15:41:32"
580,6,"2024-05-29 15:41:32"
580,7,"2024-05-29 15:41:32"
580,8,"2024-05-29 15:41:32"
580,11,"2024-05-29 15:41:32"
581,18,"2024-05-29 15:41:32"
581,11,"2024-05-29 15:41:32"
581,51,"2024-05-29 15:41:32"
581,31,"2024-05-29 15:41:32"
581,34,"2024-05-29 15:41:32"
582,18,"2024-05-29 15:41:32"
582,11,"2024-05-29 15:41:32"
582,51,"2024-05-29 15:41:32"
582,31,"2024-05-29 15:41:32"
582,34,"2024-05-29 15:41:32"
583,3,"2024-05-29 15:41:32"
583,4,"2024-05-29 15:41:32"
583,9,"2024-05-29 15:41:32"
583,10,"2024-05-29 15:41:32"
583,12,"2024-05-29 15:41:32"
584,3,"2024-05-29 15:41:32"
584,4,"2024-05-29 15:41:32"
584,9,"2024-05-29 15:41:32"
584,10,"2024-05-29 15:41:32"
584,12,"2024-05-29 15:41:32"
585,18,"2024-05-29 15:41:32"
585,11,"2024-05-29 15:41:32"
585,51,"2024-05-29 15:41:32"
585,31,"2024-05-29 15:41:32"
585,34,"2024-05-29 15:41:32"
586,18,"2024-05-29 15:41:32"
586,11,"2024-05-29 15:41:33"
586,51,"2024-05-29 15:41:33"
586,31,"2024-05-29 15:41:33"
586,34,"2024-05-29 15:41:33"
587,3,"2024-05-29 15:41:33"
587,4,"2024-05-29 15:41:33"
587,9,"2024-05-29 15:41:33"
587,10,"2024-05-29 15:41:33"
587,12,"2024-05-29 15:41:33"
588,18,"2024-05-29 15:41:33"
588,6,"2024-05-29 15:41:33"
588,7,"2024-05-29 15:41:33"
588,11,"2024-05-29 15:41:33"
588,16,"2024-05-29 15:41:33"
589,18,"2024-05-29 15:41:33"
589,11,"2024-05-29 15:41:33"
589,51,"2024-05-29 15:41:33"
589,31,"2024-05-29 15:41:33"
589,34,"2024-05-29 15:41:33"
590,18,"2024-05-29 15:41:33"
590,11,"2024-05-29 15:41:33"
590,51,"2024-05-29 15:41:33"
590,31,"2024-05-29 15:41:33"
590,34,"2024-05-29 15:41:33"
591,18,"2024-05-29 15:41:33"
591,11,"2024-05-29 15:41:33"
591,51,"2024-05-29 15:41:33"
591,31,"2024-05-29 15:41:33"
591,34,"2024-05-29 15:41:33"
592,18,"2024-05-29 15:41:33"
592,11,"2024-05-29 15:41:33"
592,51,"2024-05-29 15:41:33"
592,31,"2024-05-29 15:41:33"
592,34,"2024-05-29 15:41:33"
593,18,"2024-05-29 15:41:33"
593,6,"2024-05-29 15:41:33"
593,7,"2024-05-29 15:41:33"
593,11,"2024-05-29 15:41:33"
593,16,"2024-05-29 15:41:33"
594,18,"2024-05-29 15:41:33"
594,6,"2024-05-29 15:41:33"
594,7,"2024-05-29 15:41:33"
594,8,"2024-05-29 15:41:33"
594,11,"2024-05-29 15:41:33"
595,18,"2024-05-29 15:41:33"
595,11,"2024-05-29 15:41:33"
595,51,"2024-05-29 15:41:33"
595,31,"2024-05-29 15:41:33"
595,34,"2024-05-29 15:41:33"
596,18,"2024-05-29 15:41:33"
596,11,"2024-05-29 15:41:33"
596,51,"2024-05-29 15:41:33"
596,31,"2024-05-29 15:41:33"
596,34,"2024-05-29 15:41:33"
597,18,"2024-05-29 15:41:33"
597,11,"2024-05-29 15:41:33"
597,51,"2024-05-29 15:41:33"
597,31,"2024-05-29 15:41:33"
597,34,"2024-05-29 15:41:33"
598,18,"2024-05-29 15:41:33"
598,11,"2024-05-29 15:41:33"
598,51,"2024-05-29 15:41:33"
598,31,"2024-05-29 15:41:33"
598,34,"2024-05-29 15:41:33"
599,18,"2024-05-29 15:41:34"
599,11,"2024-05-29 15:41:34"
599,51,"2024-05-29 15:41:34"
599,31,"2024-05-29 15:41:34"
599,34,"2024-05-29 15:41:34"
600,18,"2024-05-29 15:41:34"
600,6,"2024-05-29 15:41:34"
600,7,"2024-05-29 15:41:34"
600,11,"2024-05-29 15:41:34"
600,16,"2024-05-29 15:41:34"
601,18,"2024-05-29 15:41:34"
601,11,"2024-05-29 15:41:34"
601,51,"2024-05-29 15:41:34"
601,31,"2024-05-29 15:41:34"
601,34,"2024-05-29 15:41:34"
602,18,"2024-05-29 15:41:34"
602,11,"2024-05-29 15:41:34"
602,51,"2024-05-29 15:41:34"
602,31,"2024-05-29 15:41:34"
602,34,"2024-05-29 15:41:34"
603,18,"2024-05-29 15:41:34"
603,11,"2024-05-29 15:41:34"
603,51,"2024-05-29 15:41:34"
603,31,"2024-05-29 15:41:34"
603,34,"2024-05-29 15:41:34"
604,18,"2024-05-29 15:41:34"
604,6,"2024-05-29 15:41:34"
604,7,"2024-05-29 15:41:34"
604,11,"2024-05-29 15:41:34"
604,16,"2024-05-29 15:41:34"
605,18,"2024-05-29 15:41:34"
605,11,"2024-05-29 15:41:34"
605,51,"2024-05-29 15:41:34"
605,31,"2024-05-29 15:41:34"
605,34,"2024-05-29 15:41:34"
606,18,"2024-05-29 15:41:34"
606,11,"2024-05-29 15:41:34"
606,51,"2024-05-29 15:41:34"
606,31,"2024-05-29 15:41:34"
606,34,"2024-05-29 15:41:34"
607,18,"2024-05-29 15:41:34"
607,11,"2024-05-29 15:41:34"
607,51,"2024-05-29 15:41:34"
607,31,"2024-05-29 15:41:34"
607,34,"2024-05-29 15:41:34"
608,18,"2024-05-29 15:41:34"
608,11,"2024-05-29 15:41:34"
608,51,"2024-05-29 15:41:34"
608,31,"2024-05-29 15:41:34"
608,34,"2024-05-29 15:41:34"
609,18,"2024-05-29 15:41:34"
609,11,"2024-05-29 15:41:34"
609,51,"2024-05-29 15:41:34"
609,31,"2024-05-29 15:41:34"
609,34,"2024-05-29 15:41:34"
610,18,"2024-05-29 15:41:34"
610,11,"2024-05-29 15:41:34"
610,51,"2024-05-29 15:41:34"
610,31,"2024-05-29 15:41:34"
610,34,"2024-05-29 15:41:34"
611,18,"2024-05-29 15:41:34"
611,6,"2024-05-29 15:41:34"
611,7,"2024-05-29 15:41:34"
611,8,"2024-05-29 15:41:34"
611,11,"2024-05-29 15:41:34"
612,18,"2024-05-29 15:41:35"
612,11,"2024-05-29 15:41:35"
612,51,"2024-05-29 15:41:35"
612,31,"2024-05-29 15:41:35"
612,34,"2024-05-29 15:41:35"
613,18,"2024-05-29 15:41:35"
613,11,"2024-05-29 15:41:35"
613,51,"2024-05-29 15:41:35"
613,31,"2024-05-29 15:41:35"
613,34,"2024-05-29 15:41:35"
614,18,"2024-05-29 15:41:35"
614,6,"2024-05-29 15:41:35"
614,7,"2024-05-29 15:41:35"
614,11,"2024-05-29 15:41:35"
614,16,"2024-05-29 15:41:35"
615,18,"2024-05-29 15:41:35"
615,6,"2024-05-29 15:41:35"
615,7,"2024-05-29 15:41:35"
615,8,"2024-05-29 15:41:35"
615,11,"2024-05-29 15:41:35"
616,3,"2024-05-29 15:41:35"
616,4,"2024-05-29 15:41:35"
616,9,"2024-05-29 15:41:35"
616,10,"2024-05-29 15:41:35"
616,12,"2024-05-29 15:41:35"
617,18,"2024-05-29 15:41:35"
617,6,"2024-05-29 15:41:35"
617,7,"2024-05-29 15:41:35"
617,8,"2024-05-29 15:41:35"
617,11,"2024-05-29 15:41:35"
618,18,"2024-05-29 15:41:35"
618,11,"2024-05-29 15:41:35"
618,51,"2024-05-29 15:41:35"
618,31,"2024-05-29 15:41:35"
618,34,"2024-05-29 15:41:35"
619,18,"2024-05-29 15:41:35"
619,11,"2024-05-29 15:41:35"
619,51,"2024-05-29 15:41:35"
619,31,"2024-05-29 15:41:35"
619,34,"2024-05-29 15:41:35"
620,18,"2024-05-29 15:41:35"
620,6,"2024-05-29 15:41:35"
620,7,"2024-05-29 15:41:35"
620,8,"2024-05-29 15:41:35"
620,11,"2024-05-29 15:41:35"
621,18,"2024-05-29 15:41:35"
621,6,"2024-05-29 15:41:35"
621,7,"2024-05-29 15:41:35"
621,8,"2024-05-29 15:41:35"
621,11,"2024-05-29 15:41:35"
622,18,"2024-05-29 15:41:35"
622,6,"2024-05-29 15:41:35"
622,7,"2024-05-29 15:41:35"
622,8,"2024-05-29 15:41:35"
622,11,"2024-05-29 15:41:35"
623,18,"2024-05-29 15:41:35"
623,6,"2024-05-29 15:41:35"
623,7,"2024-05-29 15:41:35"
623,11,"2024-05-29 15:41:35"
623,16,"2024-05-29 15:41:35"
624,18,"2024-05-29 15:41:36"
624,11,"2024-05-29 15:41:36"
624,51,"2024-05-29 15:41:36"
624,31,"2024-05-29 15:41:36"
624,34,"2024-05-29 15:41:36"
625,18,"2024-05-29 15:41:36"
625,11,"2024-05-29 15:41:36"
625,51,"2024-05-29 15:41:36"
625,31,"2024-05-29 15:41:36"
625,34,"2024-05-29 15:41:36"
626,18,"2024-05-29 15:41:36"
626,11,"2024-05-29 15:41:36"
626,51,"2024-05-29 15:41:36"
626,31,"2024-05-29 15:41:36"
626,34,"2024-05-29 15:41:36"
627,18,"2024-05-29 15:41:36"
627,11,"2024-05-29 15:41:36"
627,51,"2024-05-29 15:41:36"
627,31,"2024-05-29 15:41:36"
627,34,"2024-05-29 15:41:36"
628,18,"2024-05-29 15:41:36"
628,11,"2024-05-29 15:41:36"
628,51,"2024-05-29 15:41:36"
628,31,"2024-05-29 15:41:36"
628,34,"2024-05-29 15:41:36"
629,18,"2024-05-29 15:41:36"
629,6,"2024-05-29 15:41:36"
629,7,"2024-05-29 15:41:36"
629,11,"2024-05-29 15:41:36"
629,16,"2024-05-29 15:41:36"
630,18,"2024-05-29 15:41:36"
630,6,"2024-05-29 15:41:36"
630,7,"2024-05-29 15:41:36"
630,11,"2024-05-29 15:41:36"
630,16,"2024-05-29 15:41:36"
631,18,"2024-05-29 15:41:36"
631,6,"2024-05-29 15:41:36"
631,7,"2024-05-29 15:41:36"
631,8,"2024-05-29 15:41:36"
631,11,"2024-05-29 15:41:36"
632,18,"2024-05-29 15:41:36"
632,6,"2024-05-29 15:41:36"
632,7,"2024-05-29 15:41:36"
632,8,"2024-05-29 15:41:36"
632,11,"2024-05-29 15:41:36"
633,18,"2024-05-29 15:41:36"
633,11,"2024-05-29 15:41:36"
633,51,"2024-05-29 15:41:36"
633,31,"2024-05-29 15:41:36"
633,34,"2024-05-29 15:41:36"
634,18,"2024-05-29 15:41:36"
634,6,"2024-05-29 15:41:36"
634,7,"2024-05-29 15:41:36"
634,8,"2024-05-29 15:41:36"
634,11,"2024-05-29 15:41:36"
635,18,"2024-05-29 15:41:36"
635,6,"2024-05-29 15:41:36"
635,7,"2024-05-29 15:41:36"
635,11,"2024-05-29 15:41:36"
635,16,"2024-05-29 15:41:36"
636,18,"2024-05-29 15:41:36"
636,6,"2024-05-29 15:41:36"
636,7,"2024-05-29 15:41:36"
636,8,"2024-05-29 15:41:36"
636,11,"2024-05-29 15:41:36"
637,18,"2024-05-29 15:41:37"
637,11,"2024-05-29 15:41:37"
637,51,"2024-05-29 15:41:37"
637,31,"2024-05-29 15:41:37"
637,34,"2024-05-29 15:41:37"
638,18,"2024-05-29 15:41:37"
638,11,"2024-05-29 15:41:37"
638,51,"2024-05-29 15:41:37"
638,31,"2024-05-29 15:41:37"
638,34,"2024-05-29 15:41:37"
639,18,"2024-05-29 15:41:37"
639,11,"2024-05-29 15:41:37"
639,51,"2024-05-29 15:41:37"
639,31,"2024-05-29 15:41:37"
639,34,"2024-05-29 15:41:37"
640,18,"2024-05-29 15:41:37"
640,6,"2024-05-29 15:41:37"
640,7,"2024-05-29 15:41:37"
640,11,"2024-05-29 15:41:37"
640,16,"2024-05-29 15:41:37"
641,3,"2024-05-29 15:41:37"
641,4,"2024-05-29 15:41:37"
641,9,"2024-05-29 15:41:37"
641,10,"2024-05-29 15:41:37"
641,12,"2024-05-29 15:41:37"
642,18,"2024-05-29 15:41:37"
642,11,"2024-05-29 15:41:37"
642,51,"2024-05-29 15:41:37"
642,31,"2024-05-29 15:41:37"
642,34,"2024-05-29 15:41:37"
643,3,"2024-05-29 15:41:37"
643,4,"2024-05-29 15:41:37"
643,9,"2024-05-29 15:41:37"
643,10,"2024-05-29 15:41:37"
643,12,"2024-05-29 15:41:37"
644,18,"2024-05-29 15:41:37"
644,11,"2024-05-29 15:41:37"
644,51,"2024-05-29 15:41:37"
644,31,"2024-05-29 15:41:37"
644,34,"2024-05-29 15:41:37"
645,18,"2024-05-29 15:41:37"
645,6,"2024-05-29 15:41:37"
645,7,"2024-05-29 15:41:37"
645,11,"2024-05-29 15:41:37"
645,16,"2024-05-29 15:41:37"
646,18,"2024-05-29 15:41:37"
646,11,"2024-05-29 15:41:37"
646,51,"2024-05-29 15:41:37"
646,31,"2024-05-29 15:41:37"
646,34,"2024-05-29 15:41:37"
647,18,"2024-05-29 15:41:37"
647,6,"2024-05-29 15:41:37"
647,7,"2024-05-29 15:41:37"
647,8,"2024-05-29 15:41:37"
647,11,"2024-05-29 15:41:37"
648,18,"2024-05-29 15:41:37"
648,6,"2024-05-29 15:41:37"
648,7,"2024-05-29 15:41:37"
648,8,"2024-05-29 15:41:37"
648,11,"2024-05-29 15:41:37"
649,18,"2024-05-29 15:41:38"
649,6,"2024-05-29 15:41:38"
649,7,"2024-05-29 15:41:38"
649,11,"2024-05-29 15:41:38"
649,16,"2024-05-29 15:41:38"
650,18,"2024-05-29 15:41:38"
650,6,"2024-05-29 15:41:38"
650,7,"2024-05-29 15:41:38"
650,11,"2024-05-29 15:41:38"
650,16,"2024-05-29 15:41:38"
651,18,"2024-05-29 15:41:38"
651,11,"2024-05-29 15:41:38"
651,51,"2024-05-29 15:41:38"
651,31,"2024-05-29 15:41:38"
651,34,"2024-05-29 15:41:38"
652,18,"2024-05-29 15:41:38"
652,11,"2024-05-29 15:41:38"
652,51,"2024-05-29 15:41:38"
652,31,"2024-05-29 15:41:38"
652,34,"2024-05-29 15:41:38"
653,18,"2024-05-29 15:41:38"
653,11,"2024-05-29 15:41:38"
653,51,"2024-05-29 15:41:38"
653,31,"2024-05-29 15:41:38"
653,34,"2024-05-29 15:41:38"
654,18,"2024-05-29 15:41:38"
654,6,"2024-05-29 15:41:38"
654,7,"2024-05-29 15:41:38"
654,8,"2024-05-29 15:41:38"
654,11,"2024-05-29 15:41:38"
655,18,"2024-05-29 15:41:38"
655,11,"2024-05-29 15:41:38"
655,51,"2024-05-29 15:41:38"
655,31,"2024-05-29 15:41:38"
655,34,"2024-05-29 15:41:38"
656,18,"2024-05-29 15:41:38"
656,11,"2024-05-29 15:41:38"
656,51,"2024-05-29 15:41:38"
656,31,"2024-05-29 15:41:38"
656,34,"2024-05-29 15:41:38"
657,18,"2024-05-29 15:41:38"
657,6,"2024-05-29 15:41:38"
657,7,"2024-05-29 15:41:38"
657,11,"2024-05-29 15:41:38"
657,16,"2024-05-29 15:41:38"
658,18,"2024-05-29 15:41:38"
658,6,"2024-05-29 15:41:38"
658,7,"2024-05-29 15:41:38"
658,11,"2024-05-29 15:41:38"
658,16,"2024-05-29 15:41:38"
659,18,"2024-05-29 15:41:38"
659,6,"2024-05-29 15:41:38"
659,7,"2024-05-29 15:41:38"
659,11,"2024-05-29 15:41:38"
659,16,"2024-05-29 15:41:38"
660,18,"2024-05-29 15:41:38"
660,11,"2024-05-29 15:41:38"
660,51,"2024-05-29 15:41:38"
660,31,"2024-05-29 15:41:38"
660,34,"2024-05-29 15:41:38"
661,18,"2024-05-29 15:41:38"
661,6,"2024-05-29 15:41:38"
661,7,"2024-05-29 15:41:38"
661,11,"2024-05-29 15:41:38"
661,16,"2024-05-29 15:41:38"
662,18,"2024-05-29 15:41:39"
662,6,"2024-05-29 15:41:39"
662,7,"2024-05-29 15:41:39"
662,11,"2024-05-29 15:41:39"
662,16,"2024-05-29 15:41:39"
663,18,"2024-05-29 15:41:39"
663,11,"2024-05-29 15:41:39"
663,51,"2024-05-29 15:41:39"
663,31,"2024-05-29 15:41:39"
663,34,"2024-05-29 15:41:39"
664,18,"2024-05-29 15:41:39"
664,11,"2024-05-29 15:41:39"
664,51,"2024-05-29 15:41:39"
664,31,"2024-05-29 15:41:39"
664,34,"2024-05-29 15:41:39"
665,18,"2024-05-29 15:41:39"
665,11,"2024-05-29 15:41:39"
665,51,"2024-05-29 15:41:39"
665,31,"2024-05-29 15:41:39"
665,34,"2024-05-29 15:41:39"
666,18,"2024-05-29 15:41:39"
666,11,"2024-05-29 15:41:39"
666,51,"2024-05-29 15:41:39"
666,31,"2024-05-29 15:41:39"
666,34,"2024-05-29 15:41:39"
667,18,"2024-05-29 15:41:39"
667,6,"2024-05-29 15:41:39"
667,7,"2024-05-29 15:41:39"
667,8,"2024-05-29 15:41:39"
667,11,"2024-05-29 15:41:39"
668,18,"2024-05-29 15:41:39"
668,6,"2024-05-29 15:41:39"
668,7,"2024-05-29 15:41:39"
668,11,"2024-05-29 15:41:39"
668,16,"2024-05-29 15:41:39"
669,18,"2024-05-29 15:41:39"
669,6,"2024-05-29 15:41:39"
669,7,"2024-05-29 15:41:39"
669,11,"2024-05-29 15:41:39"
669,16,"2024-05-29 15:41:39"
670,3,"2024-05-29 15:41:39"
670,4,"2024-05-29 15:41:39"
670,9,"2024-05-29 15:41:39"
670,10,"2024-05-29 15:41:39"
670,12,"2024-05-29 15:41:39"
671,18,"2024-05-29 15:41:39"
671,6,"2024-05-29 15:41:39"
671,7,"2024-05-29 15:41:39"
671,8,"2024-05-29 15:41:39"
671,11,"2024-05-29 15:41:39"
672,3,"2024-05-29 15:41:39"
672,4,"2024-05-29 15:41:39"
672,9,"2024-05-29 15:41:39"
672,10,"2024-05-29 15:41:39"
672,12,"2024-05-29 15:41:39"
673,18,"2024-05-29 15:41:39"
673,11,"2024-05-29 15:41:39"
673,51,"2024-05-29 15:41:39"
673,31,"2024-05-29 15:41:39"
673,34,"2024-05-29 15:41:39"
674,18,"2024-05-29 15:41:39"
674,11,"2024-05-29 15:41:39"
674,51,"2024-05-29 15:41:39"
674,31,"2024-05-29 15:41:39"
674,34,"2024-05-29 15:41:39"
675,3,"2024-05-29 15:41:40"
675,4,"2024-05-29 15:41:40"
675,9,"2024-05-29 15:41:40"
675,10,"2024-05-29 15:41:40"
675,12,"2024-05-29 15:41:40"
676,18,"2024-05-29 15:41:40"
